EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
191725,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,08/14/2009,1850,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,32830,Z,221,MQT,0,0,Mesonet, , , ,4,NNW,4,NNW,POINT DETOUR,08/14/2009,1853,45.6225,-86.6687,45.6225,-86.6687,"The GLOS at Fairport reported a wind gust to 36 knots.","Thunderstorms moving over northern Lake Michigan produced gusty winds at Fairport on the evening of the 14th.",47
191727,5NM E OF FAIRPORT MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,08/14/2009,1850,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,32830,Z,250,MQT,0,0,Mesonet, , , ,4,NNW,4,NNW,POINT DETOUR,08/14/2009,1853,45.622,-86.668,45.622,-86.668,"The GLOS at Fairport measured a wind gust to 36 knots.","Thunderstorms moving over northern Lake Michigan produced gusty winds at Fairport on the evening of the 14th.",48
191726,SEUL CHOIX POINT TO POINT DETOUR MI (ZONE),POINT DETOUR,08/14/2009,1850,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,32830,Z,248,MQT,0,0,Mesonet, , , ,4,NNW,4,NNW,POINT DETOUR,08/14/2009,1853,45.622,-86.668,45.622,-86.668,"The GLOS at Fairport measured a wind gust to 36 knots.","Thunderstorms moving over northern Lake Michigan produced gusty winds at Fairport on the evening of the 14th.",49
193843,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,08/16/2009,1130,Marine Thunderstorm Wind,46.00, ,0,0,0,0,XX,CST-6,MG,33277,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,08/16/2009,1130,41.9,-87.6,41.9,-87.6,"","Strong to severe thunderstorms moved across southern Lake Michigan during the afternoon of August 16th.",50
193844,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,08/16/2009,1230,Marine Thunderstorm Wind,53.00, ,0,0,0,0,XX,CST-6,MG,33277,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,08/16/2009,1230,41.9,-87.6,41.9,-87.6,"","Strong to severe thunderstorms moved across southern Lake Michigan during the afternoon of August 16th.",51
193845,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,08/16/2009,1510,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,33277,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,08/16/2009,1520,41.9,-87.6,41.9,-87.6,"","Strong to severe thunderstorms moved across southern Lake Michigan during the afternoon of August 16th.",52
194042,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,09/27/2009,2050,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,33326,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,09/27/2009,2050,41.9,-87.6,41.9,-87.6,"","Strong storms moved across southern Lake Michigan during the evening hours of Septemeber 27th.",53
193088,GRAND HAVEN TO WHITEHALL MI (ZONE),MUSKEGON HARBOR,09/28/2009,1300,Marine High Wind,48.00, ,0,0,0,0,XX,EST-5,MG,33144,Z,847,GRR,0,0,Other Federal Agency, , , ,0,N,0,N,MUSKEGON HARBOR,09/28/2009,1400,43.23,-86.23,43.23,-86.23,"Measured peak wind gusts to 55 mph were recorded at the Muskegon GLERL site.","An intense early fall low pressure system produced storm force wind gusts in the 55 to 60 mph range from South Haven to Muskegon.  Peak wind gusts to 60 mph were recorded at the South Haven GLERL site and to 55 mph at the Muskegon GLERL site.  Gusts to near storm force peaked out at 53 mph at Big Sable Point.",54
193664,PENTWATER TO MANISTEE MI (ZONE),BIG SABLE POINT,09/28/2009,1300,Marine High Wind,48.00, ,0,0,0,0,XX,EST-5,EG,33144,Z,849,GRR,0,0,Other Federal Agency, , , ,0,N,0,N,BIG SABLE POINT,09/28/2009,1400,44.07,-86.5,44.07,-86.5,"A 53 mph peak wind gust was measured at Big Sable Point and wind gusts up to around 55 mph were estimated from Pentwater to Manistee.","An intense early fall low pressure system produced storm force wind gusts in the 55 to 60 mph range from South Haven to Muskegon.  Peak wind gusts to 60 mph were recorded at the South Haven GLERL site and to 55 mph at the Muskegon GLERL site.  Gusts to near storm force peaked out at 53 mph at Big Sable Point.",55
193662,WHITEHALL TO PENTWATER MI (ZONE),LITTLE SABLE POINT,09/28/2009,1300,Marine High Wind,48.00, ,0,0,0,0,XX,EST-5,EG,33144,Z,848,GRR,0,0,Other Federal Agency, , , ,0,N,0,N,LITTLE SABLE POINT,09/28/2009,1400,43.62,-86.48,43.62,-86.48,"Storm force winds reaching 55 mph were estimated from Whitehall to Pentwater.","An intense early fall low pressure system produced storm force wind gusts in the 55 to 60 mph range from South Haven to Muskegon.  Peak wind gusts to 60 mph were recorded at the South Haven GLERL site and to 55 mph at the Muskegon GLERL site.  Gusts to near storm force peaked out at 53 mph at Big Sable Point.",56
193084,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,09/28/2009,1400,Marine High Wind,52.00, ,0,0,0,0,XX,EST-5,MG,33144,Z,845,GRR,0,0,Other Federal Agency, , , ,0,N,0,N,SOUTH HAVEN HARBOR,09/28/2009,1530,42.4,-86.27,42.4,-86.27,"Peak wind gusts to 60 mph were recorded at the South Haven GLERL site during the mid afternoon hours of the 28th.  Also a peak wind gust of 63 mph was recorded by someone in Holland along the Lake Michigan shoreline who had a handheld anemometer.","An intense early fall low pressure system produced storm force wind gusts in the 55 to 60 mph range from South Haven to Muskegon.  Peak wind gusts to 60 mph were recorded at the South Haven GLERL site and to 55 mph at the Muskegon GLERL site.  Gusts to near storm force peaked out at 53 mph at Big Sable Point.",57
193083,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,09/28/2009,1400,Marine High Wind,52.00, ,0,0,0,0,XX,EST-5,MG,33144,Z,844,GRR,0,0,Other Federal Agency, , , ,0,N,0,N,SOUTH HAVEN HARBOR,09/28/2009,1500,42.4,-86.27,42.4,-86.27,"Peak wind gusts to 60 mph were recorded at the South Haven GLERL site during the mid afternoon hours of the 28th.","An intense early fall low pressure system produced storm force wind gusts in the 55 to 60 mph range from South Haven to Muskegon.  Peak wind gusts to 60 mph were recorded at the South Haven GLERL site and to 55 mph at the Muskegon GLERL site.  Gusts to near storm force peaked out at 53 mph at Big Sable Point.",58
193089,HOLLAND TO GRAND HAVEN MI (ZONE),GRAND HAVEN HARBOR,09/28/2009,1400,Marine High Wind,55.00, ,0,0,0,0,XX,EST-5,MG,33144,Z,846,GRR,0,0,Public, , , ,0,N,0,N,GRAND HAVEN HARBOR,09/28/2009,1530,43.07,-86.23,43.07,-86.23,"An unofficial observation was received of a peak wind gust of 63 mph (via handheld anemometer) along the Lake Michigan shoreline in Holland.","An intense early fall low pressure system produced storm force wind gusts in the 55 to 60 mph range from South Haven to Muskegon.  Peak wind gusts to 60 mph were recorded at the South Haven GLERL site and to 55 mph at the Muskegon GLERL site.  Gusts to near storm force peaked out at 53 mph at Big Sable Point.",59
197233,HOLLAND TO GRAND HAVEN MI (ZONE),GRAND HAVEN HARBOR,10/06/2009,1600,Marine High Wind,52.00, ,0,0,0,0,XX,EST-5,EG,34070,Z,846,GRR,0,0,NWS Storm Survey, , , ,0,N,0,N,GRAND HAVEN HARBOR,10/07/2009,600,43.07,-86.23,43.07,-86.23,"Maximum wind gusts to around 60 mph were estimated at Grand Haven harbor, based on peak measured wind gusts to 62 mph at South Haven and 61 mph at Muskegon and interpolation between those sites.","An intensifying fall low pressure system brought high wind gusts across Lake Michigan and along the Lake Michigan shoreline.  Measured wind gusts of up to 62 mph were recorded at the South Haven coastal GLERL observation station, and up to 61 mph at the Muskegon coastal GLERL observation station.",60
197232,GRAND HAVEN TO WHITEHALL MI (ZONE),MUSKEGON HARBOR,10/06/2009,1600,Marine High Wind,53.00, ,0,0,0,0,XX,EST-5,MG,34070,Z,847,GRR,0,0,Other Federal Agency, , , ,0,N,0,N,MUSKEGON HARBOR,10/07/2009,600,43.23,-86.23,43.23,-86.23,"A maximum wind gust of 61 mph was recorded at the Muskegon GLERL coastal observation station.","An intensifying fall low pressure system brought high wind gusts across Lake Michigan and along the Lake Michigan shoreline.  Measured wind gusts of up to 62 mph were recorded at the South Haven coastal GLERL observation station, and up to 61 mph at the Muskegon coastal GLERL observation station.",61
204806,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,10/06/2009,1800,Marine High Wind,61.00, ,0,0,0,0,XX,CST-6,MG,35417,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,10/07/2009,600,41.9,-87.6,41.9,-87.6,"","High winds developed over southern Lake Michigan during the evening of October 6th and continued into the early morning of October 7th.  Winds gusted between 40 knots and 50 knots with a peak of 61 knots at the Harrison Dever Crib, located 3 miles offshore of downtown Chicago.",62
197230,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,10/06/2009,2015,Marine High Wind,54.00, ,0,0,0,0,XX,EST-5,MG,34070,Z,844,GRR,0,0,Other Federal Agency, , , ,0,N,0,N,SOUTH HAVEN HARBOR,10/07/2009,600,42.4,-86.27,42.4,-86.27,"A peak wind gust of 62 mph was recorded at the South Haven GLERL coastal observation station.","An intensifying fall low pressure system brought high wind gusts across Lake Michigan and along the Lake Michigan shoreline.  Measured wind gusts of up to 62 mph were recorded at the South Haven coastal GLERL observation station, and up to 61 mph at the Muskegon coastal GLERL observation station.",63
197231,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,10/06/2009,2015,Marine High Wind,54.00, ,0,0,0,0,XX,EST-5,MG,34070,Z,845,GRR,0,0,Other Federal Agency, , , ,0,N,0,N,SOUTH HAVEN HARBOR,10/07/2009,600,42.4,-86.27,42.4,-86.27,"A peak wind gust of 62 mph was recorded at the South Haven GLERL coastal observation station.","An intensifying fall low pressure system brought high wind gusts across Lake Michigan and along the Lake Michigan shoreline.  Measured wind gusts of up to 62 mph were recorded at the South Haven coastal GLERL observation station, and up to 61 mph at the Muskegon coastal GLERL observation station.",64
197237,WHITEHALL TO PENTWATER MI (ZONE),LITTLE SABLE POINT,10/06/2009,2130,Marine High Wind,52.00, ,0,0,0,0,XX,EST-5,EG,34070,Z,848,GRR,0,0,NWS Storm Survey, , , ,0,N,0,N,LITTLE SABLE POINT,10/07/2009,540,43.62,-86.48,43.62,-86.48,"Peak wind gusts to around 60 mph were estimated at Little Sable Point, based on a measured peak wind gust to 61 mph at the Muskegon GLERL coastal observation site and a report of power lines down in Ludington.","An intensifying fall low pressure system brought high wind gusts across Lake Michigan and along the Lake Michigan shoreline.  Measured wind gusts of up to 62 mph were recorded at the South Haven coastal GLERL observation station, and up to 61 mph at the Muskegon coastal GLERL observation station.",65
197238,PENTWATER TO MANISTEE MI (ZONE),BIG SABLE POINT,10/06/2009,2130,Marine High Wind,52.00, ,0,0,0,0,XX,EST-5,EG,34070,Z,849,GRR,0,0,NWS Storm Survey, , , ,0,N,0,N,BIG SABLE POINT,10/07/2009,540,44.07,-86.5,44.07,-86.5,"Peak wind gusts to around 60 mph were estimated at Big Sable Point, based on a measured peak wind gust to 61 mph at the Muskegon GLERL coastal observation site and a report of power lines down in Ludington.","An intensifying fall low pressure system brought high wind gusts across Lake Michigan and along the Lake Michigan shoreline.  Measured wind gusts of up to 62 mph were recorded at the South Haven coastal GLERL observation station, and up to 61 mph at the Muskegon coastal GLERL observation station.",66
215592,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,04/05/2010,2130,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,37057,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,04/05/2010,2130,42.589,-87.809,42.589,-87.809,"","An isolated but strong thunderstorm moved over the nearshore waters of Lake Michigan producing isolated strong wind gusts.",67
224150,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,04/05/2010,2210,Marine Thunderstorm Wind,59.00, ,0,0,0,0,XX,CST-6,MG,38636,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,04/05/2010,2210,41.9,-87.6,41.9,-87.6,"","Strong to severe thunderstorms moved across southern Lake Michigan during the late evening hours of April 5th into the early morning hours of April 6th.",68
222150,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,04/06/2010,25,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,EST-5,MG,38242,Z,844,GRR,0,0,Other Federal Agency, , , ,0,N,0,N,SOUTH HAVEN HARBOR,04/06/2010,25,42.4,-86.27,42.4,-86.27,"A peak wind gust to 51 mph was measured at South Haven.","Strong thunderstorms that developed rapidly during the late evening hours of April 5th produced a peak wind gust to 51 mph at the South Haven Coastal Observation Station.",69
222151,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,04/06/2010,25,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,EST-5,MG,38242,Z,845,GRR,0,0,Other Federal Agency, , , ,0,N,0,N,SOUTH HAVEN HARBOR,04/06/2010,25,42.4,-86.27,42.4,-86.27,"A peak wind gust to 51 mph was measured at South Haven.","Strong thunderstorms that developed rapidly during the late evening hours of April 5th produced a peak wind gust to 51 mph at the South Haven Coastal Observation Station.",70
215595,PT WASHINGTON TO NORTH PT LT WI (ZONE),PORT WASHINGTON,04/06/2010,2030,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,37058,Z,644,MKX,0,0,C-MAN Station, , , ,1,N,1,N,PORT WASHINGTON,04/06/2010,2030,43.388,-87.868,43.388,-87.868,"","A small line of strong thunderstorms affected the nearshore waters of Lake Michigan from Sheboygan to north of North Point Lighthouse, caused thunderstorm wind gusts greater than 33 knots.",71
215593,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,04/06/2010,2057,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,37058,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,04/06/2010,2057,43.75,-87.692,43.75,-87.692,"","A small line of strong thunderstorms affected the nearshore waters of Lake Michigan from Sheboygan to north of North Point Lighthouse, caused thunderstorm wind gusts greater than 33 knots.",72
226495,STURGEON BAY TO TWO RIVERS WI (ZONE),ALGOMA CITY MARINA STATION (AGMW3),04/15/2010,1600,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,39031,Z,542,GRB,0,0,Mesonet, , , ,1,S,1,S,ALGOMA CITY MARINA STATION (AGMW3),04/15/2010,1600,44.608,-87.4328,44.608,-87.4328,"","A line of thunderstorms ahead of an approaching cold front produced sustained winds of 25 knots with gusts to 37 knots at the Algoma Marina.",73
227757,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,04/29/2010,1620,Marine High Wind,51.00, ,0,0,0,0,XX,CST-6,MG,39229,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,04/29/2010,1625,41.9,-87.6,41.9,-87.6,"","Strong winds developed across southern Lake Michigan during the late morning and early afternoon of April 29th.  Frequent gusts were between 40 knots and 45 knots with a peak gust of 51 knots measured at the Harrison Dever Crib.",74
227756,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,04/30/2010,2155,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,MG,39230,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,04/30/2010,2155,41.9,-87.6,41.9,-87.6,"","Strong thunderstorms moved across parts of southern Lake Michigan during the late evening hours of April 30th.",75
232337,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,05/31/2010,100,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,39954,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,05/31/2010,100,41.9,-87.6,41.9,-87.6,"","Strong to severe thunderstorms moved across southern Lake Michigan during the early morning hours of May 31st and again during the late morning and early afternoon hours of May 31st.",76
232339,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,05/31/2010,1000,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,MG,39954,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,05/31/2010,1035,41.9,-87.6,41.9,-87.6,"Winds gusted over 34 knots for 35 minutes with a peak gust to 50 knots at 1005 am CST at the Harrison Dever Crib.","Strong to severe thunderstorms moved across southern Lake Michigan during the early morning hours of May 31st and again during the late morning and early afternoon hours of May 31st.",77
232338,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,05/31/2010,1120,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,39954,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,05/31/2010,1125,41.72,-86.9,41.72,-86.9,"","Strong to severe thunderstorms moved across southern Lake Michigan during the early morning hours of May 31st and again during the late morning and early afternoon hours of May 31st.",78
232342,GARY TO BURNS HARBOR IN (ZONE),BURNS HARBOR,05/31/2010,1120,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,39954,Z,744,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,05/31/2010,1130,41.65,-87.08,41.65,-87.08,"","Strong to severe thunderstorms moved across southern Lake Michigan during the early morning hours of May 31st and again during the late morning and early afternoon hours of May 31st.",79
229186,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY,06/02/2010,440,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,EST-5,MG,39440,Z,46,IWX,0,0,C-MAN Station, , , ,1,NW,1,NW,MICHIGAN CITY,06/02/2010,450,41.729,-86.9117,41.729,-86.9117,"A peak wind gust of 42 knots was recorded at the GLERL station at Michigan City, Indiana. Winds continued to gust in the 35 to 37 knot range for an additional 10 minutes after the initially stronger gust.","Increasing low level jet maximized flow ahead of a bow echo that raced across northern Illinois into portions of Lake Michigan. While no severe weather was produced over land, strong wind gusts were recorded as the line came onshore at Michigan City, Indiana.",80
242267,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE INC LITTLE TRAVERSE BAY (ZONE),PETOSKEY,06/09/2010,1520,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,EST-5,MG,41579,Z,342,APX,0,0,COOP Observer, , , ,1,NW,1,NW,PETOSKEY,06/09/2010,1520,45.3902,-84.9746,45.3902,-84.9746,"","Severe thunderstorms crossed northern Lake Michigan.",81
235440,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,06/18/2010,450,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,40464,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,06/18/2010,455,41.72,-86.9,41.72,-86.9,"","Strong thunderstorms moved across parts of southern Lake Michigan during the morning hours of June 18th.",82
235442,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,06/18/2010,1530,Marine Thunderstorm Wind,67.00, ,0,0,0,0,XX,CST-6,MG,40467,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,06/18/2010,1530,41.9,-87.6,41.9,-87.6,"","A line of severe thunderstorms moved across southern Lake Michigan producing wind speeds as high as 70 mph.",83
226139,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,06/18/2010,1530,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,CST-6,MG,38949,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,06/18/2010,1530,42.589,-87.809,42.589,-87.809,"","A squall line of severe thunderstorms moved east-northeast across far southern Wisconsin and the adjacent nearshore waters of Lake Michigan.  The squall line showed bowing structure, which was an indicator of strong, damaging winds.",84
